date,solar_generation_mw,predicted_solar_generation_mw,fold_number,train_size
2022-01-25,11091.913840323716,11031.29,20,752
2022-01-26,10450.865032478356,10496.993,20,752
2022-01-27,11196.1479302718,11159.567,20,752
2022-01-28,11131.55756187817,11128.737,20,752
2022-01-29,10879.3074652409,10835.575,20,752
2022-01-30,9100.96613226928,9079.921,20,752
2022-01-31,10611.463524149662,10645.781,20,752
2022-02-01,7911.741223973679,7818.8037,20,752
2022-02-02,8737.365779300826,8700.926,20,752
2022-02-03,11197.916328118148,11257.658,20,752
2022-02-04,11057.59888972426,11128.06,20,752
2022-02-05,11477.742013468733,11424.624,20,752
2022-02-06,10402.632117481728,10446.263,20,752
2022-02-07,9439.922400722686,9343.332,20,752
2022-02-08,10268.890408243093,10118.001,20,752
2022-02-09,11847.153962229584,11805.021,20,752
2022-02-10,12299.600005297185,12199.425,20,752
2022-02-11,11976.795228396992,11939.248,20,752
2022-02-12,12084.52546997326,11972.317,20,752
2022-02-13,11839.189328048384,11753.334,20,752
2022-02-14,11636.720637290502,11520.407,20,752
2022-02-15,11116.999541348729,11054.378,20,752
2022-02-16,11744.67804433347,11608.103,20,752
2022-02-17,11505.797339455374,11441.173,20,752
2022-02-18,11220.744300235694,11223.904,20,752
2022-02-19,11897.006661645224,11825.748,20,752
2022-02-20,12387.72213031157,12248.244,20,752
2022-02-21,13277.519692033771,13133.94,21,782
2022-02-22,12821.00028965222,12768.747,21,782
2022-02-23,12504.93821912083,12475.665,21,782
2022-02-24,12442.080702640178,12365.288,21,782
2022-02-25,12614.220094417376,12582.47,21,782
2022-02-26,12476.2848469763,12445.089,21,782
2022-02-27,12199.307065496429,12174.29,21,782
2022-02-28,12385.647629524852,12276.362,21,782
2022-03-01,11470.174757306457,11503.652,21,782
2022-03-02,10819.669913895634,10885.826,21,782
2022-03-03,11947.72340533586,12037.499,21,782
2022-03-04,11867.251051629888,11863.889,21,782
2022-03-05,8632.625322776059,8882.652,21,782
2022-03-06,4057.0074820750942,4081.3132,21,782
2022-03-07,8315.739042662513,8302.185,21,782
2022-03-08,11060.612947054056,11029.681,21,782
2022-03-09,12970.319959946995,12903.524,21,782
2022-03-10,11663.552926033472,11625.868,21,782
2022-03-11,12135.067652307003,12161.484,21,782
2022-03-12,12060.964407555151,12107.179,21,782
2022-03-13,12674.832798167146,12658.024,21,782
2022-03-14,12104.10778388475,12169.833,21,782
2022-03-15,11009.996737945678,10971.116,21,782
2022-03-16,11881.685543336907,11927.261,21,782
2022-03-17,12716.906789413217,12647.404,21,782
2022-03-18,12366.407971570994,12364.889,21,782
2022-03-19,12190.373654104538,12231.708,21,782
2022-03-20,12994.158533105709,12980.342,21,782
2022-03-21,13940.933595070252,14154.023,21,782
2022-03-22,13499.57351737765,13471.428,21,782
2022-03-23,14018.928234687552,14131.832,22,812
2022-03-24,13103.840264134182,13099.922,22,812
2022-03-25,12946.301087140424,12943.438,22,812
2022-03-26,13379.449241464425,13335.802,22,812
2022-03-27,13222.249794740948,13285.642,22,812
2022-03-28,13537.362740971632,13578.543,22,812
2022-03-29,12865.992574509532,12906.989,22,812
2022-03-30,12669.572154362968,12761.148,22,812
2022-03-31,12318.28834777602,12385.218,22,812
2022-04-01,13183.382234407443,13171.203,22,812
2022-04-02,12353.961347412682,12460.262,22,812
2022-04-03,11927.589887433767,12067.483,22,812
2022-04-04,10286.087875419404,10561.945,22,812
2022-04-05,2626.757536313351,2565.0671,22,812
2022-04-06,5274.423980142595,5200.6465,22,812
2022-04-07,5502.885791185153,5413.2764,22,812
2022-04-08,7243.592793672541,7195.7207,22,812
2022-04-09,6717.759476786613,6850.7715,22,812
2022-04-10,11156.46208589853,11036.061,22,812
2022-04-11,4376.950283546108,4157.866,22,812
2022-04-12,11109.539569810317,11171.595,22,812
2022-04-13,13237.251359605209,13192.369,22,812
2022-04-14,12982.925898563628,12970.362,22,812
2022-04-15,12853.711109981174,12775.986,22,812
2022-04-16,13002.905935321716,12947.617,22,812
2022-04-17,13602.576747178882,13553.177,22,812
2022-04-18,11948.04337157898,11926.322,22,812
2022-04-19,9720.418985188207,9782.873,22,812
2022-04-20,4862.540487440516,4755.809,22,812
2022-04-21,11322.3097653461,11202.202,22,812
2022-04-22,10890.57730578094,10736.666,23,842
2022-04-23,13002.73913981422,12912.9,23,842
2022-04-24,11449.519562943618,11415.693,23,842
2022-04-25,13713.226395458789,13491.425,23,842
2022-04-26,14699.81144466628,14211.748,23,842
2022-04-27,13604.745035179349,13579.363,23,842
2022-04-28,12898.504879989894,12923.733,23,842
2022-04-29,13633.27020002262,13537.11,23,842
2022-04-30,12977.460527811398,13014.395,23,842
2022-05-01,12857.005459784878,12930.204,23,842
2022-05-02,13205.285980074894,13274.792,23,842
2022-05-03,13009.74757889456,13073.31,23,842
2022-05-04,12909.028514552354,12933.024,23,842
2022-05-05,12706.900119441723,12466.341,23,842
2022-05-06,13982.580819129083,14198.631,23,842
2022-05-07,13807.024935381636,13751.236,23,842
2022-05-08,12889.001607618357,12964.087,23,842
2022-05-09,13881.038834869052,13804.604,23,842
2022-05-10,12692.166649994251,12717.862,23,842
2022-05-11,12770.3768209667,12827.452,23,842
2022-05-12,13376.857420252143,13406.8545,23,842
2022-05-13,13341.686061741872,13347.834,23,842
2022-05-14,12988.745509767386,12983.261,23,842
2022-05-15,13533.126757513764,13537.696,23,842
2022-05-16,12634.473213123056,12745.778,23,842
2022-05-17,12897.889729358109,12927.223,23,842
2022-05-18,12686.341006618646,12682.58,23,842
2022-05-19,12791.0196059954,12833.089,23,842
2022-05-20,14235.17036409173,14189.231,23,842
2022-05-21,12961.173455100916,12829.506,23,842
2022-05-22,12625.361175719843,12489.671,24,872
2022-05-23,12464.276866396523,12325.71,24,872
2022-05-24,12887.499748102224,12917.015,24,872
2022-05-25,10904.582359130964,10967.541,24,872
2022-05-26,9559.955465005243,9666.089,24,872
2022-05-27,12944.841495069451,12830.819,24,872
2022-05-28,11238.578114326629,11238.078,24,872
2022-05-29,12443.0549575425,12414.4375,24,872
2022-05-30,13317.144849475746,13304.916,24,872
2022-05-31,13642.427697453311,13536.599,24,872
2022-06-01,13950.080125048176,14038.168,24,872
2022-06-02,13891.83544290292,14023.773,24,872
2022-06-03,13918.659189449496,14087.005,24,872
2022-06-04,14282.69931014054,14306.312,24,872
2022-06-05,15130.72539019052,14275.263,24,872
2022-06-06,14350.264085152035,14304.422,24,872
2022-06-07,12389.021655456392,12397.368,24,872
2022-06-08,11263.359098031478,11324.571,24,872
2022-06-09,13002.68559984756,12877.734,24,872
2022-06-10,9818.430817333188,9852.508,24,872
2022-06-11,10263.380930631249,10360.668,24,872
2022-06-12,9280.523371498026,9268.327,24,872
2022-06-13,7011.197657128641,6983.127,24,872
2022-06-14,7602.148568408091,7456.5156,24,872
2022-06-15,11111.171819465011,11126.783,24,872
2022-06-16,3860.792477296426,3733.9817,24,872
2022-06-17,7849.326237088567,7970.0654,24,872
2022-06-18,8514.546399593532,8540.758,24,872
2022-06-19,8721.742539235544,8694.568,24,872
2022-06-20,8316.579643548619,8232.61,24,872
2022-06-21,10528.159444698233,10499.373,25,902
2022-06-22,13566.7779479508,13375.1455,25,902
2022-06-23,12111.409219438823,12190.575,25,902
2022-06-24,11219.64544661167,11083.551,25,902
2022-06-25,9889.265225841647,9818.144,25,902
2022-06-26,10015.173385783764,10100.236,25,902
2022-06-27,2202.618033671496,2194.561,25,902
2022-06-28,3148.7264876793115,3133.7957,25,902
2022-06-29,642.9485605127603,656.1357,25,902
2022-06-30,79.32883894785905,131.0667,25,902
2022-07-01,728.9282917207956,681.3892,25,902
2022-07-02,34.21696448604487,25.302023,25,902
2022-07-03,1714.017759365834,1681.2876,25,902
2022-07-04,126.19070780818257,156.47908,25,902
2022-07-05,571.4710985222248,517.4819,25,902
2022-07-06,528.5843870235572,440.2687,25,902
2022-07-07,673.4233676848252,626.0276,25,902
2022-07-08,0.0,12.02136,25,902
2022-07-09,832.3562178192323,783.9235,25,902
2022-07-10,217.99834963940327,207.15408,25,902
2022-07-11,374.7501178865466,312.51935,25,902
2022-07-12,422.5663423648841,613.6787,25,902
2022-07-13,4003.515477126243,4014.293,25,902
2022-07-14,1091.931480895565,1045.1912,25,902
2022-07-15,826.3541504272612,792.0799,25,902
2022-07-16,2794.7364743106755,2749.28,25,902
2022-07-17,4659.760348082549,4686.767,25,902
2022-07-18,2420.873365045108,2370.135,25,902
2022-07-19,4283.326662189158,4172.8125,25,902
2022-07-20,3417.5704649848185,3192.0034,25,902
2022-07-21,3373.101472508431,3156.674,26,932
2022-07-22,1822.944200166851,1748.1306,26,932
2022-07-23,84.47329890820885,115.29301,26,932
2022-07-24,0.0,20.049759,26,932
2022-07-25,0.0,25.510477,26,932
2022-07-26,2.7324301396894617,24.530476,26,932
2022-07-27,1973.6666873426432,1968.0756,26,932
2022-07-28,4732.514834397827,4622.735,26,932
2022-07-29,3260.585479416778,3139.0012,26,932
2022-07-30,3168.371490557743,3054.384,26,932
2022-07-31,3628.988896315518,3642.9785,26,932
2022-08-01,2123.2290492534767,2076.5144,26,932
2022-08-02,2267.950408873662,2156.4985,26,932
2022-08-03,3872.160063425988,3901.6243,26,932
2022-08-04,4.452281755297658,74.17919,26,932
2022-08-05,3.0633704031412745,31.928226,26,932
2022-08-06,4.719278140783374,17.433569,26,932
2022-08-07,360.36081680289993,389.51154,26,932
2022-08-08,8.778687498008765,106.85343,26,932
2022-08-09,1247.7656460284684,1139.1461,26,932
2022-08-10,524.1523533054681,503.75143,26,932
2022-08-11,7.434029313706178,27.279531,26,932
2022-08-12,13.846720726647716,102.86465,26,932
2022-08-13,835.6122199182748,817.1779,26,932
2022-08-14,1099.4349152306447,1084.5718,26,932
2022-08-15,379.1832770324709,372.7271,26,932
2022-08-16,0.0,24.62678,26,932
2022-08-17,0.0,19.558823,26,932
2022-08-18,35.34060090781773,37.929993,26,932
2022-08-19,1071.7281327198727,970.47394,26,932
2022-08-20,3142.664026012944,3160.8281,27,962
2022-08-21,266.9837027211971,278.8069,27,962
2022-08-22,330.1291266502507,250.61972,27,962
2022-08-23,256.9497355431509,265.28506,27,962
2022-08-24,376.6547881680135,343.8179,27,962
2022-08-25,2905.754402004768,2945.9604,27,962
2022-08-26,10426.506099724014,10326.384,27,962
2022-08-27,10379.78813245372,10229.963,27,962
2022-08-28,4114.261620987816,4090.8503,27,962
2022-08-29,3040.015830129028,2978.7817,27,962
2022-08-30,7507.91922440278,7636.4873,27,962
2022-08-31,8408.16748924568,8352.467,27,962
2022-09-01,2714.3315127421924,2743.1646,27,962
2022-09-02,2451.525036419828,2458.7344,27,962
2022-09-03,8284.383896128114,8175.724,27,962
2022-09-04,6371.595218113845,6337.3774,27,962
2022-09-05,6876.960800732294,6730.5684,27,962
2022-09-06,7402.970455517785,7311.6074,27,962
2022-09-07,10303.75200665111,10223.903,27,962
2022-09-08,11247.006920884023,11320.649,27,962
2022-09-09,8312.909230232528,8312.552,27,962
2022-09-10,5972.280184643207,6171.8413,27,962
2022-09-11,8.203730161863508,30.843119,27,962
2022-09-12,97.97979787203631,109.907616,27,962
2022-09-13,1889.31137814977,1859.848,27,962
2022-09-14,947.211793250798,862.27155,27,962
2022-09-15,1783.6466375254383,1676.3806,27,962
2022-09-16,5785.9589820466335,5605.7036,27,962
2022-09-17,7411.122860792229,7247.586,27,962
2022-09-18,8472.10432776891,8385.667,27,962
2022-09-19,11181.536269178876,11000.33,28,992
2022-09-20,10241.613424377796,10091.743,28,992
2022-09-21,10450.865041772504,10387.278,28,992
2022-09-22,8060.97852116209,7941.0967,28,992
2022-09-23,4073.941902724214,4040.4795,28,992
2022-09-24,4396.358288229779,4352.4023,28,992
2022-09-25,6355.324280358911,6330.515,28,992
2022-09-26,10041.834334385278,9917.573,28,992
2022-09-27,10568.773695269232,10616.605,28,992
2022-09-28,9351.197136681283,9346.156,28,992
2022-09-29,6938.748013864896,6926.18,28,992
2022-09-30,12887.210945423016,12860.21,28,992
2022-10-01,10980.279427740406,11030.572,28,992
2022-10-02,11016.111716922444,11077.85,28,992
2022-10-03,10959.522709720331,10839.406,28,992
2022-10-04,11461.535481632833,11464.703,28,992
2022-10-05,11274.987350416084,11259.371,28,992
2022-10-06,10964.852041595306,10949.141,28,992
2022-10-07,1586.3689340090702,1615.7468,28,992
2022-10-08,5743.666207366419,5571.4756,28,992
2022-10-09,10000.143199949636,10149.342,28,992
2022-10-10,11265.45675891997,11235.751,28,992
2022-10-11,11085.378312187357,11143.441,28,992
2022-10-12,11309.357846051204,11242.698,28,992
2022-10-13,11707.460918390843,11632.066,28,992
2022-10-14,11516.405859548688,11450.571,28,992
2022-10-15,11398.507847152146,11481.211,28,992
2022-10-16,8992.190261199072,9090.259,28,992
2022-10-17,12207.280263655472,12192.042,28,992
2022-10-18,11837.52308189974,11883.358,28,992
2022-10-19,12063.531558006283,11986.05,29,1022
2022-10-20,11346.192914844054,11345.924,29,1022
2022-10-21,8699.790242938083,8936.624,29,1022
2022-10-22,11345.2197642383,11370.946,29,1022
2022-10-23,10562.8188804047,10606.126,29,1022
2022-10-24,11431.056009041418,11402.756,29,1022
2022-10-25,11505.20528565076,11527.848,29,1022
2022-10-26,11031.576255999524,10946.38,29,1022
2022-10-27,11315.70174897189,11262.157,29,1022
2022-10-28,9246.795628200274,9205.598,29,1022
2022-10-29,10271.29951346192,10308.257,29,1022
2022-10-30,10713.347028218432,10678.541,29,1022
2022-10-31,10306.482755385345,10309.928,29,1022
2022-11-01,10880.168302944598,10891.324,29,1022
2022-11-02,8600.650089913379,8528.749,29,1022
2022-11-03,10666.355574691856,10659.921,29,1022
2022-11-04,11132.14996502914,11104.152,29,1022
2022-11-05,7812.301951207671,7821.255,29,1022
2022-11-06,3094.8614013056995,3109.1536,29,1022
2022-11-07,4979.45002479241,4965.8706,29,1022
2022-11-08,9656.974886989752,9661.928,29,1022
2022-11-09,10093.925893031836,10052.395,29,1022
2022-11-10,9788.684558657267,9749.026,29,1022
2022-11-11,8892.932672334595,9004.314,29,1022
2022-11-12,9790.990035601775,9778.784,29,1022
2022-11-13,9838.455527595745,9730.096,29,1022
2022-11-14,8979.118210694527,9088.38,29,1022
2022-11-15,9004.398448545042,8977.087,29,1022
2022-11-16,9527.776120379083,9534.78,29,1022
2022-11-17,9771.63887057683,9717.367,29,1022
2022-11-18,9685.986966858514,9646.151,30,1052
2022-11-19,9573.409928920148,9388.063,30,1052
2022-11-20,9138.782651168083,9231.419,30,1052
2022-11-21,10103.926814079578,10027.471,30,1052
2022-11-22,9520.248625413213,9517.458,30,1052
2022-11-23,9625.085963835734,9562.165,30,1052
2022-11-24,6505.484703924576,6492.397,30,1052
2022-11-25,3340.9764454266897,3411.6748,30,1052
2022-11-26,9639.24912426361,9639.583,30,1052
2022-11-27,9789.063303255232,9681.839,30,1052
2022-11-28,9293.654183856366,9330.259,30,1052
2022-11-29,5881.468743786513,5933.9287,30,1052
2022-11-30,9219.612433077717,9284.599,30,1052
2022-12-01,9820.334489509349,9756.761,30,1052
2022-12-02,9180.024982611065,9132.398,30,1052
2022-12-03,9320.490173470243,9258.646,30,1052
2022-12-04,9961.35366462559,9873.301,30,1052
2022-12-05,9540.649788710552,9498.042,30,1052
2022-12-06,9469.726443285314,9452.821,30,1052
2022-12-07,9206.367891379654,9261.888,30,1052
2022-12-08,9229.266703873118,9205.504,30,1052
2022-12-09,8276.779042139804,8429.564,30,1052
2022-12-10,8998.25894849536,8978.918,30,1052
2022-12-11,9322.2293264223,9319.985,30,1052
2022-12-12,9590.90134504977,9504.841,30,1052
2022-12-13,9857.939019849657,9720.659,30,1052
2022-12-14,8759.726368819545,8823.622,30,1052
2022-12-15,7187.77418157383,7111.9136,30,1052
2022-12-16,7181.1991295949165,7137.764,30,1052
2022-12-17,6560.4964863247005,6602.727,30,1052
2022-12-18,5443.844288509455,5395.8237,31,1082
2022-12-19,2416.1241701890867,2450.8943,31,1082
2022-12-20,2259.4997123129247,2421.186,31,1082
2022-12-21,8985.391996260614,8939.532,31,1082
2022-12-22,9091.090291223994,9111.443,31,1082
2022-12-23,8903.861160606937,8915.728,31,1082
2022-12-24,8799.86751760819,8773.303,31,1082
2022-12-25,7920.411605290656,7940.836,31,1082
2022-12-26,9101.68069222854,9099.722,31,1082
2022-12-27,9248.6589627847,9214.64,31,1082
2022-12-28,8908.105154394096,8976.403,31,1082
2022-12-29,6896.759765113238,6836.684,31,1082
2022-12-30,8878.369047975164,8916.625,31,1082
2022-12-31,10116.48854960296,10084.6455,31,1082
2023-01-01,9315.492271401585,9229.199,31,1082
2023-01-02,4307.39422702196,4290.35,31,1082
2023-01-03,7650.512042047459,7551.942,31,1082
2023-01-04,10418.875365206171,10396.122,31,1082
2023-01-05,9613.449359908109,9523.2,31,1082
2023-01-06,9840.203934825457,9693.894,31,1082
2023-01-07,9399.84234539309,9355.344,31,1082
2023-01-08,9323.953646890948,9307.674,31,1082
2023-01-09,8969.872734904317,8966.9375,31,1082
2023-01-10,9471.407318359465,9403.995,31,1082
2023-01-11,8474.243846525085,8490.461,31,1082
2023-01-12,9512.699452075934,9537.319,31,1082
2023-01-13,9465.91599599856,9425.809,31,1082
2023-01-14,9285.797639349355,9262.762,31,1082
2023-01-15,11169.797871528735,11029.566,31,1082
2023-01-16,10028.583750349424,10075.902,31,1082
2023-01-17,7612.947040249721,7596.053,32,1112
2023-01-18,6649.672179503347,6717.0996,32,1112
2023-01-19,3901.967847454076,3911.0151,32,1112
2023-01-20,9925.98658747888,9937.521,32,1112
2023-01-21,10503.031750544587,10544.091,32,1112
2023-01-22,10422.198071911618,10436.37,32,1112
2023-01-23,10661.1661239426,10646.655,32,1112
2023-01-24,10242.062447338943,10260.404,32,1112
2023-01-25,9207.903017514896,9196.031,32,1112
2023-01-26,10391.003308292607,10396.438,32,1112
2023-01-27,10626.819947413278,10685.714,32,1112
2023-01-28,10149.555992693551,10183.845,32,1112
2023-01-29,10593.013566606664,10580.249,32,1112
2023-01-30,10960.32653301382,10971.422,32,1112
2023-01-31,11955.294603365084,11893.714,32,1112
2023-02-01,11467.90245207121,11474.967,32,1112
2023-02-02,11306.972085627103,11310.475,32,1112
2023-02-03,10474.725462985076,10532.825,32,1112
2023-02-04,10765.270446743856,10758.844,32,1112
2023-02-05,8201.29939617872,8230.904,32,1112
2023-02-06,10585.46544574592,10566.857,32,1112
2023-02-07,9840.484686766758,9845.771,32,1112
2023-02-08,11122.25910829469,11096.876,32,1112
2023-02-09,11887.286587312716,11891.755,32,1112
2023-02-10,11364.77496772122,11450.16,32,1112
2023-02-11,11004.949580811675,10993.636,32,1112
2023-02-12,11502.39281389761,11476.484,32,1112
2023-02-13,11723.979177944791,11685.279,32,1112
2023-02-14,12362.684408654604,12254.719,32,1112
2023-02-15,7924.769232850343,8090.396,32,1112
2023-02-16,7617.702382293979,7660.9805,33,1142
2023-02-17,11972.563383345814,12008.204,33,1142
2023-02-18,12052.313182025882,12083.315,33,1142
2023-02-19,9936.449255181604,9846.753,33,1142
2023-02-20,8562.380895029546,8420.33,33,1142
2023-02-21,6764.538963979929,6726.0776,33,1142
2023-02-22,3284.9405047629702,3217.5466,33,1142
2023-02-23,9687.607204005551,9512.309,33,1142
2023-02-24,8232.811438409057,8278.601,33,1142
2023-02-25,6492.910800155313,6390.227,33,1142
2023-02-26,11521.278305028663,11545.362,33,1142
2023-02-27,11784.20921351792,11713.609,33,1142
2023-02-28,12388.236636123776,12390.272,33,1142
2023-03-01,12544.359841656344,12530.476,33,1142
2023-03-02,10614.096654366404,10536.583,33,1142
2023-03-03,11738.272466456316,11674.479,33,1142
2023-03-04,9218.818539459791,9501.198,33,1142
2023-03-05,9696.223477313948,9744.233,33,1142
2023-03-06,9889.74474951546,10087.716,33,1142
2023-03-07,11434.449908371818,11478.049,33,1142
2023-03-08,9600.44249012272,9891.96,33,1142
2023-03-09,11735.29642367789,11756.683,33,1142
2023-03-10,10451.063335570014,10698.554,33,1142
2023-03-11,8105.491063142937,8251.271,33,1142
2023-03-12,854.3602246295942,877.1902,33,1142
2023-03-13,9724.192367342368,9750.404,33,1142
2023-03-14,2067.568469161224,2106.071,33,1142
2023-03-15,2802.8153206930965,3113.0488,33,1142
2023-03-16,8670.473422076293,8573.346,33,1142
2023-03-17,10294.749082988532,10388.299,33,1142
2023-03-18,10615.897845034662,10651.87,34,1172
2023-03-19,10904.898449133894,10896.754,34,1172
2023-03-20,8561.723361664835,8526.584,34,1172
2023-03-21,7869.368531653682,8016.4746,34,1172
2023-03-22,6582.144599047322,6758.5806,34,1172
2023-03-23,8473.691445664203,8575.649,34,1172
2023-03-24,9618.816887837194,9666.687,34,1172
2023-03-25,12160.763899319429,12092.585,34,1172
2023-03-26,12194.45079808977,12296.153,34,1172
2023-03-27,13322.745787806352,13367.731,34,1172
2023-03-28,12335.054715745073,12389.826,34,1172
2023-03-29,6408.569890506095,6460.6396,34,1172
2023-03-30,10236.866934724589,10355.494,34,1172
2023-03-31,10297.966789338336,10265.203,34,1172
2023-04-01,13788.57562730171,13687.645,34,1172
2023-04-02,13705.663737165958,13694.745,34,1172
2023-04-03,10396.473516212884,10375.165,34,1172
2023-04-04,12551.2430073028,12626.4795,34,1172
2023-04-05,14239.228565055231,14172.418,34,1172
2023-04-06,12919.013429822742,12898.639,34,1172
2023-04-07,13120.77237736175,13160.896,34,1172
2023-04-08,10605.174420380792,10695.254,34,1172
2023-04-09,13124.318871293868,13154.427,34,1172
2023-04-10,2766.1950868555523,2713.583,34,1172
2023-04-11,11522.67326692789,11628.654,34,1172
2023-04-12,3985.068958502524,4118.614,34,1172
2023-04-13,4950.81932755624,4867.2173,34,1172
2023-04-14,11433.004991074244,11585.925,34,1172
2023-04-15,13389.659836699591,13381.188,34,1172
2023-04-16,12040.734080117723,12024.12,34,1172
2023-04-17,10874.870220282122,10801.649,35,1202
2023-04-18,8938.989768503863,8963.435,35,1202
2023-04-19,4389.864675526909,4550.0107,35,1202
2023-04-20,5891.293318700315,5925.8574,35,1202
2023-04-21,10979.298444452445,11005.699,35,1202
2023-04-22,10827.051380559333,10960.741,35,1202
2023-04-23,13035.536876678356,13017.06,35,1202
2023-04-24,2565.2198188929488,2641.6108,35,1202
2023-04-25,3352.7949764617774,3342.9597,35,1202
2023-04-26,7678.723597620442,7874.428,35,1202
2023-04-27,6003.768606228128,6185.085,35,1202
2023-04-28,5006.949666964949,5173.9805,35,1202
2023-04-29,6781.330216076191,7029.282,35,1202
2023-04-30,11948.884719854284,11924.882,35,1202
2023-05-01,12156.141427733504,12169.395,35,1202
2023-05-02,10850.849156192577,10908.042,35,1202
2023-05-03,11369.77035273972,11437.449,35,1202
2023-05-04,12964.024701586077,12871.765,35,1202
2023-05-05,11360.924590891627,11341.004,35,1202
2023-05-06,9679.174379704817,9733.371,35,1202
2023-05-07,13153.403937024565,13135.1875,35,1202
2023-05-08,13174.56545874838,13182.763,35,1202
2023-05-09,12723.908348659126,12780.564,35,1202
2023-05-10,13119.41691289382,13153.513,35,1202
2023-05-11,13103.562453374883,13130.884,35,1202
2023-05-12,12624.161678122444,12660.185,35,1202
2023-05-13,13084.198741613704,13092.383,35,1202
2023-05-14,13082.665433930304,13081.128,35,1202
2023-05-15,11334.363085243158,11291.618,35,1202
2023-05-16,12116.951664874969,12142.574,35,1202
2023-05-17,12940.622459474298,12879.955,36,1232
2023-05-18,12223.054154832043,12255.946,36,1232
2023-05-19,13097.49385781087,13112.205,36,1232
2023-05-20,11164.372449714168,11117.679,36,1232
2023-05-21,11539.218193131956,11476.228,36,1232
2023-05-22,9266.864952376882,9166.538,36,1232
2023-05-23,9760.74660376028,9703.384,36,1232
2023-05-24,9413.244219827186,9200.451,36,1232
2023-05-25,13856.411598886609,13744.573,36,1232
2023-05-26,11850.6448204277,11942.531,36,1232
2023-05-27,12385.50121459859,12363.388,36,1232
2023-05-28,10871.202044989996,10885.178,36,1232
2023-05-29,9563.339482242429,9608.065,36,1232
2023-05-30,7843.517794564901,7880.5996,36,1232
2023-05-31,10384.568565825504,10436.278,36,1232
2023-06-01,9587.738494170151,9528.572,36,1232
2023-06-02,12921.462088286504,12852.947,36,1232
2023-06-03,13306.880447711394,13390.1455,36,1232
2023-06-04,14614.024479508553,14555.062,36,1232
2023-06-05,14499.098370084075,14573.672,36,1232
2023-06-06,14040.988088722615,13925.339,36,1232
2023-06-07,14136.11467087328,13938.355,36,1232
2023-06-08,11892.512470111864,11891.923,36,1232
2023-06-09,12721.290906768156,12735.162,36,1232
2023-06-10,14392.371081674612,14197.077,36,1232
2023-06-11,12750.168830142256,12658.051,36,1232
2023-06-12,3376.8633215164155,3306.3645,36,1232
2023-06-13,590.9224410719373,560.35834,36,1232
2023-06-14,2723.692534602254,2636.801,36,1232
2023-06-15,427.25693446863534,349.3296,36,1232
2023-06-16,1.8529558310453231,1.6774527,37,1262
2023-06-17,0.0,5.064913,37,1262
2023-06-18,361.9218918801389,353.21622,37,1262
2023-06-19,3046.234842545485,2992.72,37,1262
2023-06-20,5699.933918223359,5661.7056,37,1262
2023-06-21,5790.750430162636,5605.701,37,1262
2023-06-22,7106.920037885952,7043.8374,37,1262
2023-06-23,1995.7589180137304,1984.7231,37,1262
2023-06-24,5427.748931091255,5308.6733,37,1262
2023-06-25,3821.270841266213,3740.2615,37,1262
2023-06-26,520.2256611672689,509.9921,37,1262
2023-06-27,3335.630984406492,3302.8098,37,1262
2023-06-28,584.7463128862815,593.08,37,1262
2023-06-29,748.0668306593208,744.09296,37,1262
2023-06-30,72.29213881947138,80.578415,37,1262
2023-07-01,3810.223671429501,3765.7249,37,1262
2023-07-02,6613.691972146177,6556.499,37,1262
2023-07-03,7357.7648055273985,7331.721,37,1262
2023-07-04,7660.69471046672,7638.2603,37,1262
2023-07-05,3207.498909390159,3223.4338,37,1262
2023-07-06,3236.6133898029666,3268.1345,37,1262
2023-07-07,197.6604266340866,180.58846,37,1262
2023-07-08,0.0,10.457012,37,1262
2023-07-09,0.0,14.73344,37,1262
2023-07-10,1209.4507088338955,1191.731,37,1262
2023-07-11,9631.26883418057,9538.688,37,1262
2023-07-12,3467.727217540127,3379.5488,37,1262
2023-07-13,77.04692140770706,76.026085,37,1262
2023-07-14,5387.839743501084,5240.8706,37,1262
2023-07-15,2164.453957645309,2102.412,37,1262
2023-07-16,5136.68666315519,5074.75,38,1292
2023-07-17,4004.6593042053846,4035.0774,38,1292
2023-07-18,122.67925873558252,122.99176,38,1292
2023-07-19,53.32759353923932,51.74172,38,1292
2023-07-20,15.890735285604409,22.067472,38,1292
2023-07-21,305.3756354306715,270.92783,38,1292
2023-07-22,339.5819941127537,305.1168,38,1292
2023-07-23,2.5928602569998778,11.369686,38,1292
2023-07-24,288.1396161698812,271.3051,38,1292
2023-07-25,1285.3848036509794,1255.2513,38,1292
2023-07-26,2827.2192715803217,2771.6868,38,1292
2023-07-27,1258.9928425464277,1215.2682,38,1292
2023-07-28,2048.052752789986,2084.2122,38,1292
2023-07-29,4951.942654712158,4953.4487,38,1292
2023-07-30,5733.72441532946,5671.6616,38,1292
2023-07-31,4859.279836769253,4780.004,38,1292
2023-08-01,3128.4128356307924,3227.78,38,1292
2023-08-02,5234.584096956922,5213.162,38,1292
2023-08-03,1300.3968461323857,1258.5016,38,1292
2023-08-04,3324.9558831570657,3274.8025,38,1292
2023-08-05,3719.932356231712,3599.9624,38,1292
2023-08-06,2521.950722297376,2472.41,38,1292
2023-08-07,6225.309199343828,6178.7104,38,1292
2023-08-08,4730.127509804364,4503.039,38,1292
2023-08-09,1608.1246885599696,1591.5436,38,1292
2023-08-10,3936.5157175123113,3925.2976,38,1292
2023-08-11,5609.157615443151,5560.065,38,1292
2023-08-12,4474.362787781139,4334.342,38,1292
